Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-130.46002703882226,73.2507088597828,91.38891056084151,-250.38415509226672,-118.23135535637485,-130.03769250879324,-113.78350282708759,-151.56255015436315,70.51158713244207,-24.597622722112366,-64.72206285462838,18.616267143917046
-130.62172868003057,72.81897032431618,91.29620418214246,-250.6153765665794,-117.99722296478976,-130.36892929914197,-114.21543128050985,-150.18648650399257,70.63716949474163,-24.091561723617538,-65.01180885795716,18.63774020073532
-131.10400788171157,72.03420438023792,90.98978442020046,-251.59959812305124,-117.15939416911533,-132.20434521883612,-114.90057652256172,-152.54300507232819,68.76938790847815,-24.249878822555317,-65.39316858716707,17.821469862789396
-131.95565717747758,70.80193692400867,90.53225622740717,-253.77780751875574,-115.21129709849099,-135.94344953910607,-115.60672960848234,-161.78998180208455,62.621203008863944,-24.246501073468853,-66.3231935121419,13.723513773977636
-133.1408756554643,69.09355800375629,89.98487702048567,-257.1418597381208,-112.52518869863438,-140.79353836582962,-115.85014561916842,-180.14278875816828,49.8489724618528,-24.013212839105954,-67.3850521068605,5.1192696052242495
-134.5170857895439,66.92991833179515,89.45317840949143,-261.0127447196859,-110.40477851488957,-145.1350618253596,-115.22741320192284,-206.2212822024338,29.613578823420994,-25.11621245034625,-67.15906176233136,-5.5875310802175795
-135.92207645921619,64.38842865148602,89.01586544093007,-264.43707536386273,-109.9185414640749,-148.0109640602905,-114.06766961982646,-234.74314718161003,3.3249559578408823,-28.83739289815439,-64.68999950431103,-14.454240229573571
-137.21016852087865,61.61396740944426,88.70323032470324,-266.71951580355875,-111.0034432566598,-149.9981855125423,-113.30249142092767,-259.976104304552,-25.987433951417565,-34.02454378444264,-60.58595568871411,-20.283651991591025
-138.29841433715828,58.77911016582958,88.56740239252959,-267.74568888722126,-112.62278886771355,-152.2384891755323,-113.68350735148404,-279.12365995944816,-54.83573817980898,-38.427876653731346,-56.1233241519652,-24.738333296220056
-139.1395888757374,56.10637004794731,88.60737686351436,-267.93580546114333,-113.88541862433621,-155.078234925902,-115.38007945227328,-292.6492813652479,-80.36505283553751,-41.26455479295396,-51.95627386939929,-29.012246752953892
