 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
32.6731,514.611,33.904,-16.8313,517.393,14.0335,-46.8194,652.228,14.4635,-12.9959,535.901,18.7382,9.14065,541.779,33.9417,-25.4659,655.916,34.4461,,,,-58.8543,738.106,-6.20442,-58.9114,776.972,86.9264,-56.5046,790.652,124.927,-54.9299,804.065,162.815,-37.1076,772.147,176.638,-43.7106,762.544,137.31,-49.3714,750.677,99.8078,6.14019,874.328,293.563,35.1305,791.77,283.227,16.4967,830.046,311.676,163.744,743.018,265.012,161.225,757.909,291.758,207.028,763.685,292.613,211.265,748.284,263.834
32.6795,514.61,33.9115,-16.8317,517.38,14.0489,-46.8545,652.124,14.5698,-12.9924,535.895,18.75,9.14848,541.775,33.9583,-25.4798,655.904,34.4762,,,,-58.8769,738.076,-6.14516,-58.9134,776.962,86.9586,-56.5083,790.64,124.957,-55.0586,804.109,162.96,-37.0985,772.122,176.669,-43.7124,762.473,137.38,-49.3363,750.656,99.8504,6.14983,874.288,293.648,35.1818,791.722,283.247,16.5116,829.978,311.702,163.787,743.022,265.027,161.26,757.829,291.763,207.047,763.663,292.608,211.27,748.254,263.826
32.6853,514.606,33.9211,-16.8319,517.373,14.0681,-46.8645,652.102,14.6044,-12.9501,535.893,18.7523,9.14891,541.777,33.9705,-25.4877,655.898,34.5181,,,,-58.9015,738.06,-6.11242,-58.9184,776.963,87.0285,-56.5123,790.63,124.991,-55.0586,804.086,162.99,-37.0917,772.093,176.704,-43.7222,762.44,137.427,-49.3502,750.631,99.8715,6.17971,874.224,293.68,35.1579,791.578,283.263,16.5257,829.934,311.721,163.798,743.003,265.004,161.275,757.817,291.767,207.066,763.643,292.601,211.3,748.247,263.836
32.6672,514.658,33.9723,-16.8428,517.363,14.1002,-46.8764,652.089,14.6412,-12.9475,535.889,18.7681,9.15781,541.772,33.9944,-25.5396,655.895,34.5947,,,,-58.9331,738.095,-6.01202,-58.9251,776.941,87.0747,-56.4564,790.55,125.15,-55.063,804.054,163.02,-37.0854,772.068,176.74,-43.7346,762.423,137.464,-49.3722,750.646,99.8986,6.20662,874.175,293.719,35.1592,791.534,283.297,16.5348,829.872,311.765,163.821,742.983,264.997,161.297,757.808,291.771,207.096,763.614,292.6,211.335,748.24,263.847
32.6786,514.655,33.9897,-16.8351,517.337,14.1331,-46.8564,652.113,14.7649,-12.9472,535.885,18.7861,9.15455,541.768,34.0115,-25.5589,655.878,34.6436,,,,-58.9762,738.077,-5.9544,-58.93,776.93,87.1175,-56.4739,790.539,125.205,-55.0618,804.04,163.048,-37.0715,772.025,176.792,-43.7427,762.41,137.537,-49.3662,750.619,99.9448,6.22914,874.114,293.801,35.1597,791.498,283.31,16.547,829.805,311.819,163.859,742.952,264.987,161.317,757.782,291.775,207.159,763.581,292.595,211.352,748.182,263.789
32.6866,514.652,33.9972,-16.8329,517.33,14.1751,-47.0172,652.086,14.8929,-12.9517,535.872,18.8123,9.15679,541.758,34.0281,-25.5785,655.877,34.6984,,,,-59.0219,738.068,-5.90244,-58.9349,776.895,87.189,-56.485,790.545,125.234,-55.1331,804.033,163.12,-37.0687,771.989,176.845,-43.788,762.387,137.581,-49.4028,750.609,99.9856,6.2403,874.062,293.846,35.166,791.44,283.358,16.5549,829.761,311.847,163.892,742.93,264.984,161.306,757.742,291.762,207.211,763.542,292.601,211.383,748.159,263.783
32.7029,514.61,34.019,-16.839,517.31,14.1959,-47.0384,652.063,14.9351,-12.975,535.846,18.8559,9.15892,541.747,34.0459,-25.629,655.845,34.7781,,,,-59.0805,738.056,-5.8277,-58.9055,776.856,87.2397,-56.4973,790.553,125.265,-55.1291,804.011,163.144,-37.0766,771.955,176.911,-43.8212,762.372,137.629,-49.4229,750.573,100.054,6.25892,874.012,293.892,35.1691,791.4,283.378,16.5739,829.716,311.878,163.914,742.906,264.978,161.332,757.721,291.765,207.246,763.489,292.594,211.418,748.134,263.763
32.7122,514.604,34.0262,-16.8558,517.264,14.239,-47.0629,652.02,14.9848,-12.9772,535.836,18.8914,9.16154,541.736,34.0654,-25.6598,655.824,34.8262,,,,-59.1661,738.015,-5.72848,-58.9079,776.867,87.3183,-56.5109,790.56,125.297,-55.0665,803.987,163.168,-37.0851,771.901,176.991,-43.8589,762.361,137.687,-49.4599,750.56,100.115,6.28552,873.957,293.915,35.1641,791.325,283.389,16.5968,829.653,311.909,163.963,742.627,264.956,161.343,757.696,291.762,207.267,763.456,292.575,211.447,748.107,263.761
32.7428,514.536,33.9905,-16.8625,517.241,14.2676,-47.092,651.983,15.037,-12.9735,535.821,18.9204,9.16368,541.723,34.082,-25.7018,655.8,34.883,,,,-59.236,737.985,-5.65558,-58.922,776.865,87.36,-56.5276,790.569,125.334,-55.0579,803.935,163.243,-37.1013,771.864,177.044,-43.914,762.366,137.73,-49.4901,750.539,100.167,6.29318,873.908,293.952,35.1762,791.246,283.416,16.632,829.585,311.941,163.988,742.596,264.949,161.369,757.653,291.735,207.314,763.385,292.558,211.477,748.076,263.76
32.75,514.53,33.9992,-16.8696,517.223,14.2876,-47.1184,651.935,15.0737,-12.9758,535.803,18.952,9.16885,541.702,34.1081,-25.7344,655.732,34.9666,,,,-59.3335,737.975,-5.61379,-58.9987,776.859,87.439,-56.5266,790.556,125.443,-55.0174,803.872,163.235,-37.1562,771.831,177.113,-43.957,762.352,137.777,-49.5649,750.528,100.216,6.31633,873.79,293.988,35.1889,791.2,283.428,16.6482,829.516,311.965,164.031,742.584,264.938,161.392,757.604,291.732,207.353,763.249,292.487,211.503,748.043,263.735
