Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-72.70013572051332,733.678110229936,285.2597374546802,-266.26471002012033,536.0432058364966,222.8140355016129,-108.02618375830421,554.8876329429925,393.33015809864895,-20.161558201081014,-56.66575941583781,24.918489764587957
-73.25509504809379,733.4498197906897,284.401495796396,-263.8120401326026,535.5347116008224,212.0866387724935,-109.83292834238617,541.958763440513,388.3942281445744,-19.816022422057262,-58.78023325709418,19.16253735062195
-73.7112225498568,733.2683240900213,283.59422413639356,-260.5074717409996,535.1051808593795,200.46710748370995,-111.32818888963085,527.981240490574,381.8402939860784,-19.410334833589644,-60.307770045580796,13.109039672003606
-74.32793630935423,732.580563241772,282.6582335014981,-256.9915533406582,534.6815275195719,188.20338441750204,-112.63291075807314,512.8620069152927,373.3969958632258,-19.02061006237699,-61.33523860798557,6.931621508821994
-74.82057190881417,731.9406379770955,281.8041019184181,-252.67222652309832,534.4554825301716,175.4776869968742,-113.40997634910126,497.12034816113123,363.15693616598224,-18.614978098807097,-61.77175181710955,0.6411720699070945
-75.47222276897503,730.7703984037165,280.8312878288644,-248.38660763179206,534.3737447530333,162.68039734886895,-113.84423588290166,480.73191028230536,351.0015564517342,-18.269089541718472,-61.71896660442426,-5.588032334149727
-75.9703171469871,729.7018747352844,279.96817620417056,-243.5701128071392,534.6413953814567,150.05122913750847,-113.64115129636562,464.3309366751249,337.1814770399265,-17.973328937496277,-61.041945401432706,-11.717720797041572
-76.62566461079216,728.1167572872519,278.9927967963879,-239.13676395778745,535.1431338829435,137.9467346109006,-113.08889652671664,447.921604388633,321.70242068049885,-17.834453640532857,-59.83956028769267,-17.53688463624219
-77.09684114120553,726.7158390230422,278.1525799817061,-234.37946434746783,535.9959813812171,126.46254788717353,-111.94343507142793,432.17991838163607,304.96753903395637,-17.83962031309247,-58.005432230892445,-23.023342976684443
-77.72489027078902,724.8228107930631,277.201474624642,-230.17543657380818,536.943270887648,115.78310007205421,-110.57607023440653,417.03583209413165,287.09223657727205,-18.06265918034502,-55.73007015273612,-28.013846812439468
-78.13617187814845,723.2030283855211,276.4072864808515,-225.65442721398097,538.0094163975576,105.8373715104354,-108.74779846420597,403.10167068721785,268.58220014144143,-18.420858665208755,-52.982188403595764,-32.575963998667135
-78.70423537607716,721.1110432659676,275.4979949422146,-221.75168477485636,538.8815413270422,96.72899562036461,-106.86373135507117,390.13463403210255,249.56684997379358,-18.928044896197562,-50.02443877123863,-36.61582514729013
-79.01988419700378,719.3830596789173,274.7652259224435,-217.5509466698974,539.6447421460289,88.36575803143943,-104.63393524491046,378.62873243653286,230.5492575153735,-19.47072413856885,-46.834304686946346,-40.252298116963765
-79.49444723894793,717.1986756816884,273.90949646762226,-214.1349803199657,540.0801227675589,80.89944676125839,-102.45870252088899,368.1612807628973,211.59581428638526,-20.103238722986944,-43.680983791025156,-43.37737468552269
-79.68208732492074,715.475456465331,273.2504103921146,-210.51477766917128,540.416082121917,74.26883994800541,-99.98467964481567,359.1588906500562,193.18842688500376,-20.787304089858683,-40.50954126816847,-46.08085884459116
-80.04124807570017,713.3078305313708,272.45856199724017,-207.82551890188535,540.493458329957,68.63428496312939,-97.65105606631091,351.07892467716465,175.3445489551908,-21.656446570832816,-37.58451734121724,-48.21224979229687
-80.08865954849061,711.7027887358165,271.8866544291614,-204.85173916495904,540.55366209134,63.84795840651812,-95.10919698879587,344.33385300684154,158.5408730443017,-22.677992124318404,-34.807874078738664,-49.88654037812218
-80.33939328244105,709.6518376201885,271.17214338692145,-202.69742910200105,540.326966968302,59.94064394902198,-92.90126130386575,338.2730934658975,142.72263403130486,-23.926538597329134,-32.41679047462275,-51.013835799978736
-80.26589026437694,708.2605862276044,270.70674435125056,-199.90587081887176,539.9640662021585,56.58561528778981,-90.67310571182718,333.311672844293,128.30948190892403,-25.251985501875485,-30.226091201455308,-51.822318785709044
-80.44467905426468,706.3962403685068,270.08820647823495,-197.6919869658369,539.1100460191299,53.7128299022282,-88.99941054804844,328.7124368550943,115.09944285029465,-26.637796615387906,-28.412182473823965,-52.287041857171296
-80.28770187632425,705.279313149563,269.75146016839005,-194.54068738619543,537.9976080012137,50.9769847777493,-87.39926080459315,324.9663967375424,103.40100856177577,-27.883697925383316,-26.696797206176193,-52.66955607609162
-80.43596441355838,703.6281548913922,269.2420698066673,-192.00967481942888,536.4001514265195,48.44922850174962,-86.39978483165024,321.3221628345753,92.83843182259679,-29.015541021081987,-25.248092466683037,-52.883473450562
-80.22069835660916,702.8045008511158,269.0426124555143,-188.59969583397384,534.7726156892915,45.95895316648099,-85.35705055483247,318.4349758178188,83.64877245622246,-29.91644777443324,-23.779156700416724,-53.127085573318425
-80.35924100188033,701.3473563781351,268.6316772133961,-186.20264202599577,532.9715600342457,43.7739496614609,-84.8082578425946,315.55735319535273,75.35855339998446,-30.73682104658727,-22.547983898382007,-53.215585507930044
-80.0843836245917,700.8010182805376,268.55237110389066,-183.1201801706984,531.4957164624709,41.7825147461528,-84.01821014123887,313.5043536393445,68.25003012699699,-31.428539615459,-21.302637519387748,-53.32243546225646
-80.21747583159062,699.4844801890421,268.20316941613027,-181.42979413080343,530.0519842916825,40.2571856241719,-83.64635880175565,311.4339415118754,61.831549291960314,-32.17394934760117,-20.38408626893321,-53.22762881638678
-79.87224228997512,699.1882148350651,268.21335236808653,-179.02052890420336,529.055154858078,38.960836475947154,-82.90706921271101,310.2554469045313,56.48688321234039,-32.86741770468673,-19.497659705798828,-53.14949499862504
-80.01499518848652,697.947875956963,267.8824747842053,-178.18962451891244,528.035936600228,38.09487131494692,-82.63362875065472,308.9231273632098,51.675923531158965,-33.64571329259603,-18.998369629453265,-52.859219166118905
-79.59960725923209,697.8958938689088,267.9617968567426,-176.3390307944839,527.4315192150598,37.29832551247826,-81.93813221415338,308.4611591774294,47.85729032848187,-34.32577683926435,-18.475258654911926,-52.639925510092894
-79.7933871881217,696.6722954816711,267.6123128562198,-176.1946258636831,526.6830289226081,36.7877551631498,-81.84451187460459,307.58560521561463,44.3644946297228,-35.03716830111256,-18.303563780317585,-52.2410739212638
-79.31034601872561,696.9073889312995,267.76045634439834,-174.56117860174106,526.3653869504305,36.14010534450009,-81.26270656303892,307.5685530831775,41.75009104831216,-35.544758304486685,-17.95471763750298,-52.02943284274636
-79.61690332513675,695.6324252483381,267.3517147841109,-174.9006044663042,525.8092299727715,35.67985206690055,-81.46346847554351,306.8352068868174,39.194620467795296,-36.01015636496297,-17.914972675922645,-51.70067116113144
-79.03336280217653,696.2756328983526,267.59267147037565,-173.097949817784,525.7766704241676,34.93119673007818,-80.99542582460298,307.09209895936687,37.474992365689204,-36.16056865107321,-17.544041682269675,-51.70817547287766
-79.54502402523102,694.7987636691779,267.05287410968447,-173.91713103293765,525.3462132982303,34.42752260337533,-81.53996987256676,306.2447080602682,35.56257923252853,-36.28410305952626,-17.56702393396472,-51.57837089901653
-78.71586020634699,696.1605533361754,267.48052107094554,-171.47497258603337,525.5984498693776,33.58325965777664,-80.96631437550462,306.797278978444,34.65932682728308,-36.10970269216181,-17.11414579293658,-51.86218456719923
-79.70574299448744,693.9091178408648,266.60221658178455,-173.45536718479548,525.0543763864385,33.32814061799525,-81.95868822836097,305.45634011209637,33.179947602866605,-36.18850419420096,-17.363603544799062,-51.71950009187155
-77.87762031853556,697.4906997161909,267.74986256161117,-168.73156891361688,525.8108675869365,32.55054356503011,-80.5527888551956,307.05461455223787,33.42339741858891,-36.03124350272516,-16.63748358753823,-52.15732063108341
