Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-128.73417555916888,106.19943944033656,51.642169296784616,-279.89136949931753,-102.98631526030408,-158.2469692587574,-136.3999205616613,-158.4541194176362,34.675514170323396,-20.80658802272816,-66.10689694132242,0.7722283203912174
-127.62496622131863,107.00216761782758,51.349906313748036,-281.21456622522584,-108.75204847571105,-148.29752177581963,-135.97590623634696,-152.89596310845442,45.83317588685599,-24.33973755477348,-64.66867110054486,7.994737417362035
-126.63234550636702,107.50949360282307,51.10154563002078,-282.87127382001694,-114.71967079092431,-137.5658930129087,-135.28991721902,-148.67480012768013,56.75620488507818,-26.946112064859975,-62.82243729127672,14.34732952201668
-125.76215849854805,107.7697204038369,50.92343588941932,-284.3132554417586,-120.64090607645106,-126.64319590442796,-134.5920108610668,-146.01591517122606,67.40050435421372,-28.30020912796829,-60.90119090408484,19.24620946954201
-125.06040636016486,107.83004189110041,50.81328176838885,-285.2865955135879,-126.05966752979616,-116.429534699219,-133.99800294313116,-144.63324657500246,77.33867616901114,-28.951391364774157,-59.075380405630845,22.83461926871327
-124.49993829045692,107.78016815720903,50.768737371151204,-285.7191213771545,-130.5590873176949,-107.78536066422774,-133.65820903058594,-143.60921863141675,86.0084618532615,-29.178992038300642,-57.739676054813174,25.29279473303396
-124.08630181097728,107.68639548742583,50.771254421746484,-285.70327224901564,-133.86237393986693,-101.39468980430831,-133.68604829363736,-142.26284480514323,92.77530521592683,-29.196454529719738,-56.8081611500783,27.034013541884025
-123.77870447417918,107.6144621020323,50.810619929536884,-285.37008542550745,-135.90434125784074,-97.39940804302407,-133.86029049887821,-140.5153344278994,97.31160130360854,-29.267746729818324,-56.1167565541659,28.393304611833177
-123.57770706991367,107.57798120930664,50.87475392276672,-284.9404383469829,-136.75317245034455,-95.59261143512741,-133.96715529627448,-138.9775806592736,99.65218447992447,-29.48096957388194,-55.65342833793312,29.232315120552695
-123.46154167475675,107.57102105381212,50.9664239813795,-284.66810870425917,-136.59804086428608,-95.54516167075359,-133.9924674253812,-138.48640570339327,99.94531010906695,-29.73550495803662,-55.429244439049164,29.446890099921653
-123.44333126063663,107.55644773855502,51.091222436723754,-284.71118882777324,-135.6935179723408,-96.87983429540878,-134.00973511361073,-139.41958332428223,98.46264188218446,-29.932847149085703,-55.37830667719943,29.138477685380735
-123.51772197160805,107.50898789024244,51.260928553428734,-285.0323742867376,-134.28619839788715,-99.30171172358214,-133.88006158383928,-141.43557590492415,95.56914515326409,-30.08516602225937,-55.58730793457195,28.448378062253745
-123.69641730450178,107.41131667652054,51.47958149282791,-285.5027093675737,-132.4458553920868,-102.74306427546085,-133.42724827571953,-144.42455156969098,91.32965395504621,-30.04102374067857,-56.372178861622714,27.17018913449824
-123.97660071903844,107.26807187683883,51.73994279863815,-286.0434587928339,-130.02815951814668,-107.2605954041797,-132.7745824911124,-149.10551923759667,85.48399263202701,-29.308545379825816,-58.128636834298774,24.50306601530832
-124.36028893393166,107.09135235811644,52.021354114644915,-286.59406050099005,-126.82818543016892,-112.81176762221033,-132.2075324503423,-156.5606710631383,77.78912625932728,-27.75704676889226,-60.681951068589164,19.57992048583083
-124.84419418131145,106.89030321977314,52.29338980280082,-287.1309071011305,-122.80307735649201,-119.1203251493361,-131.8564909335038,-167.47277802939752,68.0662998410831,-26.02276336745182,-63.17086855180906,12.394447976256318
-125.42430735504317,106.65916695958536,52.525792495193585,-287.57978510934595,-118.12344100218182,-125.90479698887636,-131.67191579655582,-181.9824247884475,55.85404868477415,-24.711812834225793,-64.7975065489297,3.639941029461013
-126.10301304740035,106.36622102675197,52.687377277138935,-287.79993163416594,-113.06775502886683,-133.10996005845615,-131.7797458612302,-199.38831522612986,40.552102002205636,-24.036021673748277,-65.00954550854091,-5.8359389294279005
-126.86994023063008,105.96786264785251,52.75651160913072,-287.5439896451777,-107.94084185167593,-140.77871285012182,-132.6050922237661,-218.21771392991386,21.898072866610413,-23.855716234452885,-63.53594179079008,-15.3661046144644
-127.72261426953975,105.40825016818248,52.71458619332537,-286.7347736401518,-103.064161695014,-148.79325257765305,-134.3389019721724,-237.09825667381975,0.004322802903058314,-24.16838818212524,-60.46816131273072,-24.331855786341936
-128.63097491035356,104.65429252658181,52.56792120285832,-285.4449005102084,-98.84226103352785,-156.66363340046013,-136.5782366116178,-255.09689019760287,-24.728506913516934,-25.72501203268072,-56.26234769453404,-31.71687204137849
-129.58120246483065,103.69042533354988,52.336938796644155,-283.8960851281473,-95.66636426126641,-163.7871908953836,-138.96358578539775,-271.56474962723485,-51.37095504242296,-28.92519992475267,-51.408750834182946,-36.814064136794514
-130.5263394746238,102.55344777213186,52.07449339252057,-282.1547444482785,-93.7411241749084,-169.74640344178405,-141.5507574234925,-285.80205221881647,-78.27115828192467,-32.9813165819793,-46.39928237030991,-39.84524807358163
