DELT1,DELT2,DELT3,SUPSP,INFSP,SUBSC,TMIN,TMAJ,PECM1,PECM2,PECM3,LAT1,LAT2,LAT3,CORB,TRIlong,TRIlat,TRImed,ANC,SUP,BIClong,BICshort,BRA,BRD,ECRL,ECRB,ECU,FCR,FCU,PL,PT,PQ,FDS5,FDS4,FDS3,FDS2,FDP5,FDP4,FDP3,FDP2,EDC5,EDC4,EDC3,EDC2,EDM,EIP,EPL,EPB,FPL,APL,OP,RI2,LU_RB2,UI_UB2,RI3,LU_RB3,UI_UB3,RI4,LU_RB4,UI_UB4,RI5,LU_RB5,UI_UB5,time
0.7374562912803839,0.6921324638525768,0.7319539263727427,0.5719877223627121,0.36870663421643574,0.3211893402884107,0.37516221225412116,0.42805571262195313,0.4118405580448973,0.3423493490798019,0.37484281257859936,0.6021729107314118,0.5017245558329223,0.36938039190750405,0.43467853887654845,0.7489052206565162,0.8715371617588044,0.9944552933544467,0.9523851224122256,0.9910545428750757,0.9547106272477263,0.8811829529551479,0.7123274163718208,0.6347822716144997,0.6366232121196314,0.49189893235226445,0.28653517605617385,0.2647373940023456,0.448647986025651,0.39885902563533965,0.2710183436203839,0.2671006931848636,0.2826315278200869,0.11952805655479795,0.2634561156952224,0.37417528328041555,0.2576597341696498,0.20769947920055057,0.24227712143524197,0.2844979871469321,0.17133348162358064,0.08377886700337316,0.1565667389294635,0.306976799851892,0.1851944013959188,0.5005583974921871,0.21289035468912074,0.5745820793554987,0.5690511396747969,0.502143418561448,0.6513859274121815,0.5480676962523108,0.5179676685735397,0.5077368366916389,0.37604638204240026,0.44760309478143945,0.6735659946051121,0.6796104897206833,0.8430604424561617,0.5365279089210413,0.33068260232075264,0.3832920276603862,0.5659371623936577,1.295
0.7220814454584188,0.684955949833338,0.7434782845971399,0.5650804559005094,0.36279499534568793,0.2979021685955979,0.37989036578607027,0.42204229548722577,0.41680831651415334,0.3185580831988992,0.3973138273850802,0.5928034678922685,0.5006731620423499,0.3659622897348694,0.4366036119169791,0.7515448972312838,0.8672378893925838,0.9920247755329196,0.9530475806040091,0.9883841045191095,0.9590424629246225,0.8684323611681666,0.698038336425622,0.649349655820246,0.6442042061159592,0.4878170778383138,0.27676188169568194,0.2651481445016048,0.45892334443168115,0.39238334455252066,0.28774378766227915,0.25825932190481377,0.2747974799175535,0.10411177160361285,0.2847061301173503,0.3897270886946646,0.251084385159823,0.19485796007031345,0.2474043757943913,0.29300696474877735,0.17290354126121507,0.08075053037992329,0.16511406941255283,0.30786838761798735,0.1837722991804049,0.5056903901921426,0.21651369989407002,0.5824898196069309,0.5677756861535503,0.5054278293464807,0.6221148541797784,0.5516227560808596,0.5135747750669829,0.5110303502052835,0.383588382737616,0.440602298846673,0.6829878479209401,0.685629529080506,0.8527545023486799,0.5219248197757625,0.3317639336133152,0.3872180665702067,0.5839066142283268,1.3
0.7060686789388017,0.6758424922201907,0.7530588019553309,0.5569944401126671,0.3598031499545919,0.27456176263658005,0.3864508888543264,0.4170829547886968,0.42151312281112513,0.2957788843093218,0.41746158242032744,0.584352136917961,0.5016988888654198,0.3647670714685318,0.4408596279199844,0.7543658430670392,0.8619203526788632,0.9893157282749555,0.9529257629636907,0.9854710123532687,0.9627549477744349,0.8517789636969402,0.6839263940089804,0.6625560076992816,0.6509347223559857,0.48138828560967617,0.2689584634081298,0.2636570866258514,0.46704602225338254,0.3875833176700532,0.30294837563853855,0.2534336453805977,0.26657438850291976,0.09052670815191191,0.30711413031658685,0.4062582846438718,0.2441169212810562,0.18425540018728626,0.2547821960036485,0.2988939879738027,0.1743861710456311,0.07973898577747454,0.17464487081477334,0.3110225551566767,0.18093586487727198,0.5116880451343037,0.21979376668205275,0.592044656335555,0.5658874446999166,0.5068773277459636,0.5920899459549166,0.5530373022934657,0.5081987845268738,0.5145145400868544,0.3905550090573804,0.4326915504210798,0.6922718716012463,0.6925061402073247,0.8627960379920542,0.5083751463625621,0.3348310987118876,0.3877214540307843,0.6026457485778728,1.305
0.6896871537613886,0.6646952909232992,0.7597093226121908,0.547598496707695,0.3597566344247245,0.2523368495690774,0.39403286672160226,0.41311461258060866,0.42618644397139416,0.2751018375733375,0.4342933794146753,0.5767958679497938,0.5039172456793098,0.3664346056747431,0.4475571134751137,0.7580760020556501,0.8562099779947909,0.9863773737686659,0.9520880180142625,0.9822796518340605,0.965701085582067,0.8315171785132205,0.669897521767129,0.6738248041425056,0.6554937660258374,0.4723897544118402,0.26400173526700954,0.26041019874819543,0.4722763508209675,0.3839205475003868,0.31606503766682775,0.2529231794040423,0.2580912242690529,0.07922117783985741,0.3300744210823472,0.4228742493865178,0.23727584992080425,0.17640020636530404,0.26431577157202013,0.3011653703166454,0.1758765033105163,0.08085360729077773,0.18483086012460273,0.31664925336523525,0.1772312340484723,0.5188319064259309,0.22303342561282044,0.6027236503926985,0.563980411214559,0.506015472824222,0.5626018713009767,0.5521329659288438,0.5016331569412384,0.51726283927422,0.3979005890124637,0.4245016742537841,0.7002761980275821,0.7004604584300819,0.8723097100486036,0.4958991061664322,0.3394021859468697,0.3850945288428045,0.621232587687225,1.31
0.6732623849946909,0.6515684688625034,0.7626927449930831,0.5369289907558278,0.36229933139760173,0.23236406909893612,0.4017302680014993,0.41033914947421796,0.43100035166388717,0.2575572079514901,0.44676439791495925,0.5701629626988313,0.5063706116711403,0.37145632998942696,0.4568805812347236,0.7633765914467407,0.8509088244141764,0.9832727286594832,0.9506632837771803,0.9787592797199154,0.9677819461148689,0.8081330645695202,0.6557315164852887,0.6825092221960185,0.656807003929641,0.46086360966099743,0.2624231278732632,0.2556169722142759,0.47415811487308773,0.38091967334950755,0.3264275547001749,0.2567009496298637,0.24959373908994986,0.07052639831549355,0.35294114603285537,0.43856054098686487,0.2312621436080782,0.17156366437170648,0.2757520477613954,0.2992462996733354,0.17732674300601334,0.08411652896664532,0.195200082939848,0.32460259228990274,0.17337315570104717,0.5275465298454484,0.2265741582455947,0.6137258935968366,0.5628039404668116,0.5025181888160245,0.5349829949371394,0.5485054357176595,0.493901149995216,0.5185701209028619,0.4064795017583874,0.4168294896051806,0.7061730292898218,0.7095458619888206,0.8805159425444473,0.4844335883742616,0.34490704473449496,0.3800145637451346,0.6388536431864387,1.315
0.6573566324147347,0.6368796157694676,0.7615641905588151,0.5250421358028016,0.36693903696991803,0.21557944655854475,0.4086925121415342,0.408829159924824,0.43598160564779515,0.243901683924104,0.4541560467096018,0.5646225456648457,0.5081784587176459,0.37993329620469035,0.46900001977422445,0.7707156582752488,0.8469346701376823,0.9800823172313057,0.9488420755486248,0.9748735323241893,0.968942964937014,0.7823298935911083,0.6413394392729301,0.6881787476513056,0.654212050002689,0.44696869722761884,0.264414680616087,0.24971409904859848,0.47251216276147,0.37825319069998875,0.33341857881319015,0.2644141608690929,0.2414773292022109,0.06467072327777369,0.3751258961071984,0.45221455712984726,0.2266696764687981,0.16978979981749318,0.28883184072254403,0.2930581410064758,0.17846445750721074,0.08944922497698914,0.2053637143449583,0.33450285471247454,0.16992992012453734,0.5379919012714482,0.23063202676285371,0.6243585639121754,0.5627856816336342,0.4963747469986608,0.5102450096838137,0.5419250564061935,0.48526419109453534,0.5178698010329414,0.41671690080428553,0.4104880890414698,0.7095187782172653,0.7195589401822806,0.8867991050759397,0.47392007520415275,0.3509845741238341,0.373546688455904,0.6547806929887136,1.32
0.6426298482950409,0.6214924025774754,0.7561845413857532,0.5119477501246973,0.3732215091603052,0.20279343135427483,0.4141950170690675,0.4082919402795326,0.4410853244155846,0.23456046858139676,0.45630000335457455,0.5604130919551892,0.5087718811394694,0.39148985403862435,0.4838193643609322,0.7802000216590889,0.8450442739317706,0.9769080858238187,0.9468781841618356,0.9706134120432608,0.9691713201856267,0.7550575715719,0.6268902524459317,0.6907390637750618,0.6474874062039829,0.4309153684036731,0.2698309355181752,0.24345115284885419,0.46735428014460767,0.3757454936784663,0.3368043093965554,0.275379596725676,0.23432359891699567,0.06179060326702866,0.3959092016554961,0.46294258674073013,0.22382517436321162,0.1709015281968564,0.3034306107295922,0.28294110099397124,0.17887073507165277,0.09666439778335309,0.21516273565294336,0.34581265108165526,0.1672480872235221,0.5497328545928938,0.23545268702993588,0.634262824717285,0.5637932970358431,0.4880519139058023,0.48887405948152657,0.5325811201531031,0.4761517502142918,0.514892204573475,0.4285176468573849,0.4060766085606544,0.7102468191327075,0.7300280176665449,0.8906974234371318,0.46431932523751684,0.3575979268983188,0.3669900245237205,0.6682689004331609,1.325
0.6296998998138381,0.6066549562371327,0.7466421336459,0.49770427160664904,0.38065653310256864,0.19479846000590478,0.4175751347349349,0.40823127853395896,0.4461088138662938,0.22964445150078916,0.45340920568955684,0.5580090262143357,0.5080513236901795,0.40526306265548656,0.5007215661002151,0.7916034368121749,0.8454630660353133,0.9738774131247664,0.9450908402881665,0.9660022567246497,0.9684944576843054,0.7275449928293724,0.6129032457110314,0.6902533261454645,0.6367760817786765,0.4130629317777784,0.27826632312628957,0.23781781333744664,0.4590569563910831,0.37337639335716716,0.33672571220850395,0.28865404015207824,0.22872442447482338,0.06193797850517084,0.414244097461798,0.47022725022838474,0.22276470077475954,0.17458287089015304,0.3196549026826579,0.26974175242292425,0.17821851002956646,0.10545928582152393,0.22454768096148794,0.3577385442921821,0.1654566635316903,0.5617260068173033,0.24146572216821005,0.6432407979479484,0.5652942439452929,0.47834182682715587,0.47110153992934356,0.520884350547893,0.4672519353577425,0.5098253060655734,0.4412532914197821,0.40374843443914277,0.7086632565741136,0.7402006650893465,0.8918952484934606,0.4557046653366957,0.3649846013757894,0.36172544363425724,0.6786167819079759,1.33
0.619240823276365,0.5936993701209863,0.7330200621660974,0.4825951210379457,0.38869867019394727,0.19229814263729486,0.4181384812763965,0.4081879684406182,0.45068517731760116,0.2289620703129212,0.44591530320303135,0.5582854706918313,0.5062262131491295,0.41996831655168665,0.5185500559345614,0.8044057001600239,0.847863136360827,0.9711470835503342,0.9438242907793769,0.9611011666034042,0.9669797817145735,0.7012542555721083,0.6002442983851756,0.6866178436379815,0.6223545809827136,0.3940996040952837,0.2892880138079537,0.2338117235525725,0.4485154092685677,0.3712044969798512,0.33337475651656634,0.30326037966153213,0.22505120319220803,0.06508392476307968,0.42894310818242526,0.47380965205736864,0.22323726731984167,0.18061724780559807,0.3378613193701675,0.25474557993011854,0.17643192666398272,0.11540664027234639,0.23348354628745197,0.3691678384852716,0.16447044556693335,0.5726247745989556,0.24911853635083284,0.651083364900728,0.5665943385380838,0.46813260845150234,0.4573304344675164,0.5071805216602395,0.45944285624076986,0.5031587392209553,0.4538272409812553,0.40313690347295267,0.7053659628134678,0.7491106435310823,0.8902182781060335,0.4484338816895893,0.3735845893545396,0.35898355014131994,0.6851494251610496,1.335
0.6119190732393048,0.5835807845715444,0.7152486427878993,0.46706687861314605,0.39680063784855024,0.1957870660940808,0.4152833062606806,0.4078200172708904,0.45435696985761803,0.23210554971102534,0.4346317479804103,0.5622812462988682,0.5035762340556976,0.43420192016594056,0.5359072405275761,0.8178917207039961,0.8517256699770336,0.9689070584635164,0.9433216766622063,0.956014855529065,0.9647354765836282,0.677595524482935,0.5898612594564699,0.6794845883801541,0.6044867350776358,0.37498503827134433,0.30258509286407725,0.23220553769886212,0.4369181011643521,0.36913068585871095,0.3269145559070541,0.3183309507014847,0.22338193161060407,0.07111848357845516,0.43910859991677675,0.47360336674439246,0.2247861856732082,0.18904258715158417,0.3585557319526797,0.23929383480666985,0.1735668116523735,0.12594376342697766,0.24196259047216906,0.3789303676378082,0.1639923626001912,0.5812439362231276,0.25862887710655524,0.6577185053679857,0.566995955929778,0.45826052925095523,0.4481577594623478,0.4917992586138748,0.45340424709632077,0.49545044566906055,0.4649785369227109,0.4034383481341645,0.7010067078878263,0.7558050381223521,0.8856321383658584,0.44308015860799205,0.38392973826157195,0.35961110907690336,0.6871258650858637,1.34
0.6080072722864026,0.5766110064017919,0.6932825315549984,0.4513491141064775,0.4043177797196578,0.20551035187121103,0.4088509358087674,0.40690291956851793,0.4564908077244489,0.23869154450332636,0.4209225217641425,0.570718834110142,0.5003736444769767,0.446902221924696,0.5516116428164802,0.8313422472360997,0.856645419266846,0.9673838425468351,0.9436249625404651,0.9508978446971572,0.9619123723619506,0.657480691741638,0.5823329621271071,0.6685479817463854,0.5836016296884299,0.35657474916152926,0.3177950061328488,0.23347170802220377,0.42528042382394726,0.36674127908354276,0.3175633815679438,0.3330095948308176,0.22350584782270483,0.07984671388005875,0.44442695673709626,0.46987719187749405,0.22698826654026136,0.19998391898920265,0.382130189200166,0.22448248641260818,0.16969120405468816,0.1363601614117853,0.24988832174645048,0.3862636651371261,0.16359476315988228,0.5868658145270136,0.26989508362419723,0.6634408365472112,0.5660363259556372,0.44930984489305065,0.4439925890898467,0.4752232392256869,0.4493874968437333,0.4871751604592075,0.4737456209064991,0.40373273895459155,0.6961352812921122,0.7595729960742488,0.8782445476963395,0.44004181517560764,0.39639291497080426,0.36399417081783764,0.6838908861887472,1.345
0.6071538787081603,0.5725823194625701,0.667362965677235,0.435234564954435,0.41057796503324645,0.2214590428330135,0.3992964223101832,0.40533027055821613,0.4563529195085218,0.2485170429595594,0.4064761673636863,0.5836794618279981,0.49696632415884695,0.4575716213676101,0.5649159956334122,0.8442072813120947,0.8623477739055913,0.9667994333609902,0.9446127796725923,0.9459608611686392,0.9587067154054429,0.641113505129471,0.5776426063825357,0.6538344610358864,0.560513788206901,0.3394044729951906,0.33424729503329276,0.23778423478491836,0.41413951620942113,0.36355045774718336,0.3055229381063517,0.3464329555226822,0.22500553537886234,0.09098110800038971,0.44516595334511877,0.46341491390329836,0.22966899128134424,0.21340302197762195,0.40859672128181906,0.2111014231364811,0.16488766436274846,0.14586059761420875,0.2569791554563506,0.39104049113167905,0.16295980981027586,0.5892297252319025,0.28256384023287084,0.6689029491970346,0.5636469896774096,0.44154588354265284,0.44474816324040944,0.4580195597657094,0.44738287615680805,0.47857428139935,0.479692215386832,0.40338307198192763,0.6913369752185051,0.7600174663130481,0.8683111063507561,0.43930937870455433,0.4110148788874156,0.37205702287839576,0.6751124273244375,1.35
0.6086279188720469,0.5710900875999492,0.6381255057613098,0.41833885731518955,0.4151917634606133,0.2433576884897598,0.38743275625059526,0.4031150055988249,0.45342623698255663,0.261391409618792,0.392843200361772,0.6005124368180529,0.49394131725775764,0.4661009897430891,0.5753279843490134,0.8561526404494842,0.8685083762169308,0.9672418238097116,0.9460961486793222,0.9414772397064509,0.9553636492235261,0.6282546433562941,0.5754268972459052,0.6357581058830403,0.5363236968598214,0.3238730163129224,0.3508647587875905,0.24501693773695662,0.4035687873031016,0.35948264932428564,0.2910700168128886,0.35782232029042715,0.22749654253967536,0.10413062593696418,0.44187381253124886,0.4552800563705892,0.23291175434791456,0.22900463443962107,0.4374773812866981,0.1996528677897975,0.15925947980618316,0.1538025611746795,0.2629201662361238,0.39352003536542834,0.1620398640031726,0.5882854511606632,0.2962555216446924,0.6747883332518925,0.559995394971072,0.4351396664954742,0.44984726348607984,0.44073384315025654,0.44728434860117144,0.46966628565657054,0.48273672929822753,0.40203539957920337,0.687351916542499,0.7570506399170576,0.8562445700083429,0.44068407358195993,0.4276480095167148,0.38333647636085455,0.6608657630972834,1.355
0.6117197291101177,0.571648571854933,0.6066327393189537,0.4005205210575424,0.4181245341171488,0.27064414820167554,0.37404336691415446,0.4003914008101183,0.44749073846807147,0.27688444509757587,0.38113422453955725,0.6198988428856392,0.4920597340067288,0.47259643674634394,0.5824338924821123,0.8670437378809985,0.8746298604720097,0.9685781581321399,0.9478732625367103,0.9377890546593864,0.9521811527865157,0.6186419611220941,0.5753814531344394,0.6150246766717605,0.5121233276699382,0.31042360837829247,0.3662229633877018,0.2547380279207691,0.39343161146420996,0.3551161628076678,0.2748910471585281,0.3664777464834899,0.23078538609528157,0.11878672212569318,0.4350034582983997,0.4464242706223008,0.23692928664449797,0.2462195014934988,0.46777074235832633,0.1903681496979791,0.15305845090719203,0.15990292308193252,0.2674968970302781,0.39394246485672585,0.160978490608628,0.5840305807114273,0.31070792641549183,0.6814047791224982,0.5553281677367485,0.4302837079192725,0.4584611275233796,0.4238522129659481,0.448732525084986,0.460417378606959,0.482985040077086,0.399300155231359,0.684894496211441,0.7508934384373672,0.8426272750443206,0.4441033408407702,0.4460973967336429,0.39721137331212303,0.6416446693139569,1.36
