 WRA,,, WRB,,, RU_1,,, RU_2,,, RU_3,,, RU_4,,, ELB_M,,, ELB_L,,, H_1,,, H_2,,, H_3,,, H_4,,, H_5,,, H_6,,, SA_1,,, SA_2,,, SA_3,,, CS_1,,, CS_2,,, CS_3,,, CS_4,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-320.378,176.804,53.6935,-388.245,161.011,40.6883,-424.716,346.344,75.2911,-405.104,266.856,62.7395,-344.803,279.132,63.987,-354.261,362.499,81.6613,-357.826,446.791,5.20371,-426.629,430.605,63.9982,-380.442,473.886,149.348,-365.055,493.268,183.043,-346.849,505.797,216.307,-330.437,473.396,231.682,-348.245,458.622,196.386,-368.745,443.778,164.93,-239.131,610.255,359.865,-196.314,511.171,347.385,-232.673,539.201,364.304,-93.6351,467.177,264.605,-90.3395,467.096,292.403,-45.188,467.749,289.392,-46.9971,465.604,260.715
-319.856,177.045,54.3514,-387.718,160.985,41.5015,-424.798,346.191,76.1402,-404.924,266.785,63.5875,-344.667,279.306,64.6857,-354.374,362.549,82.3219,-358.422,446.791,5.92571,-426.99,430.403,64.8742,-380.597,473.699,150.109,-365.14,493.105,183.772,-346.852,505.675,216.952,-330.351,473.279,232.265,-348.209,458.478,197.018,-368.778,443.609,165.618,-238.883,610.227,360.156,-196.089,511.128,347.688,-232.424,539.181,364.611,-93.4907,467.014,264.854,-90.1844,466.947,292.653,-45.0306,467.593,289.621,-46.8556,465.428,260.945
-319.327,177.285,55.0265,-387.183,160.952,42.3661,-424.864,346.035,77.0136,-404.725,266.711,64.4698,-344.518,279.48,65.3914,-354.474,362.598,82.9838,-359.014,446.782,6.65694,-427.346,430.192,65.7566,-380.748,473.512,150.87,-365.22,492.943,184.5,-346.851,505.556,217.594,-330.264,473.165,232.847,-348.171,458.336,197.65,-368.807,443.44,166.307,-238.633,610.203,360.443,-195.863,511.087,347.988,-232.172,539.164,364.915,-93.3444,466.849,265.102,-90.028,466.798,292.901,-44.8718,467.437,289.848,-46.7128,465.251,261.174
-318.791,177.522,55.7201,-386.639,160.911,43.2817,-424.914,345.875,77.9109,-404.51,266.636,65.3857,-344.356,279.651,66.1041,-354.56,362.646,83.6469,-359.601,446.765,7.39746,-427.695,429.973,66.6449,-380.895,473.324,151.633,-365.295,492.784,185.226,-346.846,505.441,218.233,-330.176,473.053,233.43,-348.131,458.195,198.284,-368.834,443.271,166.998,-238.38,610.183,360.726,-195.636,511.048,348.286,-231.92,539.151,365.217,-93.1964,466.685,265.347,-89.8705,466.65,293.148,-44.7115,467.28,290.074,-46.5686,465.075,261.401
-318.249,177.754,56.4338,-386.088,160.863,44.2474,-424.947,345.71,78.8314,-404.278,266.556,66.3346,-344.182,279.818,66.8239,-354.633,362.689,84.3117,-360.181,446.737,8.14717,-428.036,429.744,67.5387,-381.037,473.135,152.395,-365.365,492.626,185.949,-346.837,505.328,218.869,-330.087,472.944,234.011,-348.089,458.055,198.917,-368.857,443.101,167.691,-238.124,610.167,361.005,-195.408,511.012,348.582,-231.666,539.143,365.515,-93.0466,466.521,265.591,-89.7117,466.501,293.393,-44.5499,467.123,290.298,-46.4231,464.898,261.627
-317.701,177.981,57.169,-385.529,160.806,45.2617,-424.965,345.54,79.7744,-404.029,266.472,67.3152,-343.997,279.981,67.5512,-354.693,362.728,84.9785,-360.755,446.699,8.90591,-428.369,429.505,68.4376,-381.173,472.945,153.157,-365.429,492.47,186.67,-346.822,505.218,219.501,-329.997,472.836,234.593,-348.044,457.916,199.552,-368.876,442.929,168.385,-237.866,610.155,361.279,-195.179,510.978,348.875,-231.411,539.137,365.811,-92.8952,466.357,265.832,-89.5518,466.353,293.635,-44.387,466.967,290.521,-46.2762,464.722,261.851
-317.149,178.202,57.9272,-384.963,160.739,46.3232,-424.967,345.364,80.7388,-403.765,266.382,68.3263,-343.8,280.137,68.2865,-354.739,362.761,85.6476,-361.32,446.651,9.67339,-428.693,429.256,69.3412,-381.304,472.753,153.919,-365.487,492.313,187.388,-346.804,505.111,220.13,-329.905,472.73,235.174,-347.997,457.778,200.187,-368.891,442.757,169.081,-237.605,610.146,361.55,-194.949,510.946,349.165,-231.154,539.135,366.105,-92.7423,466.193,266.072,-89.3908,466.205,293.876,-44.2228,466.81,290.741,-46.128,464.546,262.074
-316.592,178.416,58.7095,-384.39,160.661,47.4299,-424.953,345.181,81.7237,-403.486,266.285,69.3664,-343.592,280.286,69.03,-354.773,362.786,86.3196,-361.876,446.59,10.4492,-429.007,428.996,70.2492,-381.429,472.558,154.679,-365.539,492.157,188.102,-346.78,505.004,220.755,-329.811,472.626,235.754,-347.948,457.64,200.823,-368.902,442.581,169.779,-237.343,610.141,361.816,-194.719,510.917,349.453,-230.896,539.137,366.395,-92.5878,466.029,266.31,-89.2286,466.058,294.116,-44.0572,466.655,290.96,-45.9785,464.371,262.294
-316.03,178.621,59.5169,-383.808,160.572,48.5793,-424.923,344.989,82.7276,-403.192,266.179,70.4338,-343.374,280.426,69.7821,-354.794,362.802,86.995,-362.422,446.518,11.233,-429.311,428.724,71.161,-381.548,472.36,155.439,-365.585,492,188.813,-346.751,504.899,221.376,-329.716,472.522,236.334,-347.895,457.501,201.459,-368.909,442.404,170.477,-237.078,610.139,362.078,-194.487,510.889,349.739,-230.637,539.142,366.683,-92.4318,465.866,266.545,-89.0653,465.912,294.353,-43.8904,466.5,291.177,-45.8277,464.196,262.513
-315.464,178.817,60.3503,-383.219,160.472,49.7689,-424.879,344.788,83.749,-402.884,266.065,71.5266,-343.145,280.556,70.5435,-354.802,362.808,87.6742,-362.958,446.433,12.0242,-429.604,428.439,72.0762,-381.66,472.159,156.198,-365.624,491.842,189.52,-346.716,504.794,221.993,-329.618,472.418,236.913,-347.84,457.361,202.095,-368.911,442.223,171.178,-236.811,610.141,362.336,-194.254,510.864,350.023,-230.377,539.15,366.968,-92.2745,465.704,266.778,-88.9008,465.766,294.588,-43.7223,466.346,291.392,-45.6756,464.022,262.73
-314.893,179.002,61.2102,-382.619,160.358,50.9957,-424.82,344.577,84.7866,-402.562,265.94,72.6426,-342.907,280.675,71.3144,-354.797,362.803,88.3581,-363.482,446.335,12.8223,-429.885,428.141,72.9945,-381.765,471.953,156.955,-365.657,491.682,190.224,-346.677,504.689,222.605,-329.518,472.315,237.491,-347.781,457.219,202.732,-368.908,442.039,171.879,-236.543,610.145,362.59,-194.021,510.84,350.303,-230.116,539.16,367.25,-92.1157,465.543,267.01,-88.7352,465.621,294.821,-43.5529,466.193,291.605,-45.5223,463.85,262.945
-314.317,179.176,62.0969,-382.01,160.232,52.2565,-424.748,344.355,85.8384,-402.227,265.803,73.7797,-342.658,280.781,72.0954,-354.781,362.786,89.0469,-363.995,446.224,13.6265,-430.156,427.83,73.9154,-381.863,471.742,157.71,-365.684,491.52,190.923,-346.632,504.584,223.213,-329.415,472.211,238.068,-347.719,457.076,203.369,-368.901,441.85,172.581,-236.274,610.152,362.839,-193.786,510.818,350.582,-229.854,539.173,367.53,-91.9556,465.382,267.239,-88.5685,465.478,295.052,-43.3823,466.041,291.816,-45.3676,463.678,263.158
-313.734,179.339,63.0104,-381.389,160.091,53.5477,-424.661,344.121,86.9027,-401.88,265.653,74.9355,-342.4,280.874,72.8867,-354.753,362.754,89.7414,-364.496,446.097,14.4363,-430.415,427.504,74.8385,-381.955,471.526,158.463,-365.703,491.355,191.618,-346.582,504.476,223.816,-329.309,472.106,238.644,-347.653,456.93,204.005,-368.889,441.657,173.284,-236.004,610.162,363.085,-193.551,510.798,350.858,-229.592,539.189,367.807,-91.7942,465.223,267.465,-88.4007,465.335,295.28,-43.2104,465.89,292.025,-45.2116,463.508,263.369
